forecast_id,forecast_month,upload_date,forecast_source,customer_name,part_no,forecast_qty_monthly
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7855A368XA,2666,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB41882,2719,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT63635,2621,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB50494,2530,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7371A237XA,2596,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT77381,2569,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT74919,2669,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB43195,2663,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT24377,2492,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB58531,2618,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB73035,2717,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT77381,2734,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB83379,2567,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB44793,2663,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB58539,2750,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB90947,2517,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT97594,2673,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT67021,2622,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7371A237XA,2739,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7134A156XA,2586,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT24377,2589,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7918A363XA,2607,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7090A706XA,2453,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT99001,2628,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7552A302XA,2626,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7562A703XA,2604,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB57705,2561,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB59526,2616,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT50158,2778,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7765A520XA,2708,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT63648,2642,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB53738,2656,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB18362,2663,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT50158,2665,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT20306,2768,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT83559,2624,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7527A843XA,2712,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT47974,2661,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7952A378XA,2731,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT12291,2688,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT87314,2613,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB14995,2461,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB58539,2651,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB41882,2527,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Mitsubishi,MSB40526,2575,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Daihatsu,DHT88528,2662,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7418A733XA,2512,
FC-SGTI/MMKI-12-25,2025-12,11/27/2025,E-MAIL,Toyota,7487A129XA,2562,
